date,ticker,state,mom_1,mom_3,mom_6,mom_12_1,mom_12_7,consistency,market_prior_drawdown,forward_alpha_3m,forward_alpha_6m,forward_alpha_12m
2010-01-31,XLK,DECAY,-0.05144109944586395,-0.021037062757686464,-0.023817849799820046,0.15397014202107262,0.12131598489415496,0.6666666666666666,-0.10744862959641388,0.008591131739419167,0.016890932701609573,0.035574646580306624
2010-01-31,XLF,NOISE,0.02185863728196069,-0.02836031782288928,-0.0004752074694911457,0.15722905790164243,0.1830867197767534,0.5,-0.10744862959641388,0.0313343195356075,0.005975102053496162,-0.05330891989233777
2010-01-31,XLI,WATCH,0.022403442971175913,0.045185670942040845,0.056693599807463135,0.007364735900384112,-0.02532467831738261,0.5833333333333334,-0.10744862959641388,0.082732977079359,0.07958130209177572,0.1265457087062638
2010-01-31,XLE,NEUTRAL,-0.007975274652918474,-0.04869985355849604,-0.009628961403636782,-0.09941896831272268,-0.09791520975960488,0.25,-0.10744862959641388,-0.007781589012497259,-0.040082498397495225,0.14353859451522322
2010-01-31,XLB,NEUTRAL,-0.05193464552158933,-0.00922685915035193,-0.04810773411610969,0.16215565028076018,0.15748341280977685,0.5833333333333334,-0.10744862959641388,0.01928638587172915,0.033099550263897326,0.09880330873255128
2010-01-31,XLY,CONSIDER,0.0077357946042948544,0.03956770679001176,0.05113913519728319,0.14245744225468493,0.09528341189202738,0.75,-0.10744862959641388,0.09582789257175617,0.05714787176563774,0.08269956288271385
2010-01-31,XLP,NEUTRAL,0.027128232200734237,-0.01787449796363305,-0.010522693319143017,-0.10536180354675972,-0.07131963211496706,0.3333333333333333,-0.10744862959641388,-0.051849194845366986,0.005602630895323646,-0.0891116144014441
2010-01-31,XLV,WATCH,0.04472702198496359,0.0747631483833402,0.032449281818818676,-0.12116071203230838,-0.11070968008770898,0.3333333333333333,-0.10744862959641388,-0.12038014180474133,-0.11487341471844748,-0.18985151087864316
2010-01-31,XLU,WATCH,-0.012131997204926637,0.009531851619696718,-0.049849186014379376,-0.1871100189922683,-0.15484153651171206,0.16666666666666666,-0.10744862959641388,-0.07090445422228009,0.012593958937852978,-0.10213672114932204
2010-01-31,XLRE,NEUTRAL,,,,,,0.0,-0.10744862959641388,,,
2010-01-31,XLC,NEUTRAL,,,,,,0.0,-0.10744862959641388,,,
2010-02-28,XLK,NEUTRAL,0.0035232862721070735,-0.011728923712241435,-0.0004285049514277661,0.015742495900270992,0.01975821893814622,0.6666666666666666,-0.036342560719009764,0.00917593492810842,0.00089359993440008,0.015707866804258952
2010-02-28,XLF,NEUTRAL,0.003943567886570465,-0.007522377096921273,-0.07909120228431799,0.2832220295293313,0.3989251768599813,0.5833333333333334,-0.036342560719009764,0.010583821194825926,-0.03166769678617509,-0.06633533433611372
2010-02-28,XLI,CONSIDER,0.021459299048079528,0.04192569738201746,0.06824531272658207,0.10796069454146373,0.059435263544952655,0.6666666666666666,-0.036342560719009764,0.038173049181357444,0.026210888145446143,0.08128872982250113
2010-02-28,XLE,NEUTRAL,-0.001068952239075105,-0.019047283627718126,0.014831641802649953,-0.09034305306094292,-0.10459574802502614,0.25,-0.036342560719009764,-0.04342815348328599,-0.04005323762545954,0.1971180238088568
2010-02-28,XLB,NOISE,0.013506568327211532,-0.03763191324967985,-0.022768297269490256,0.06921357402485073,0.10890280901748217,0.5833333333333334,-0.036342560719009764,-0.013387292792721772,0.032473461802985715,0.07111883451811041
2010-02-28,XLY,CONSIDER,0.023754291207489064,0.05876940023956645,0.07789681945442917,0.13017325564321314,0.0734048931124005,0.75,-0.036342560719009764,0.07094387401602553,0.034843691617803985,0.08380080598886686
2010-02-28,XLP,WATCH,0.0004703128914351762,0.006117623489035662,0.014104268471671677,-0.1077195609597863,-0.11971567639801661,0.3333333333333333,-0.036342560719009764,-0.012723089234723428,0.031436527904342704,-0.09615731022004814
2010-02-28,XLV,WATCH,-0.026530975005888635,0.01621591753790219,0.01487413807471949,-0.06460774015922477,-0.10277012979988098,0.3333333333333333,-0.036342560719009764,-0.06919085092829846,-0.05696137792663436,-0.1658684860566857
2010-02-28,XLU,NEUTRAL,-0.04305877994716767,-0.021633654435992855,-0.06652883469362492,-0.18062255644034708,-0.16002113437923238,0.16666666666666666,-0.036342560719009764,0.004050313475574718,0.1185487435155198,-0.07739880587828485
2010-02-28,XLRE,NEUTRAL,,,,,,0.0,-0.036342560719009764,,,
2010-02-28,XLC,NEUTRAL,,,,,,0.0,-0.036342560719009764,,,
2010-03-31,XLK,NEUTRAL,0.00708767868892668,-0.041352286850654396,-0.0037983422472337436,-0.0068077249245585,0.004045410899862434,0.6666666666666666,-0.036342560719009764,-0.00017927777450221782,0.018318658922249043,-0.01159405802570479
2010-03-31,XLF,WATCH,0.02649654208630947,0.05307090151899252,-0.03987357403035874,0.19197461086905743,0.2743715652613963,0.5833333333333334,-0.036342560719009764,-0.018769740002998136,-0.08175474817105088,-0.1172419256772963
2010-03-31,XLI,CONSIDER,0.024554789809683397,0.06998713943646084,0.07081275862450642,0.1266793151926191,0.07800797073326349,0.6666666666666666,-0.036342560719009764,-0.0040596197347009255,0.02597648161940569,0.07377875944558143
2010-03-31,XLE,NEUTRAL,-0.030833353533352592,-0.03959045425257823,-0.03780117833088836,-0.051322998155592936,-0.044453092488033974,0.25,-0.036342560719009764,-0.018782724629823666,-0.001795401881791836,0.25439973600322374
2010-03-31,XLB,NEUTRAL,0.017232973514162975,-0.022570880776574098,-0.012375577221959588,0.017630829800640013,0.048138959571309314,0.5833333333333334,-0.036342560719009764,-0.04634440642196358,0.0050595729729489,0.06726953409916292
2010-03-31,XLY,CONSIDER,0.01620277396215264,0.04838982222863164,0.07661334585446844,0.11218972875486477,0.04978290663478768,0.75,-0.036342560719009764,0.003467132630585068,0.03855884728506487,0.05210416543577656
2010-03-31,XLP,WATCH,-0.02187398832890408,0.005133346182441434,-0.005825101388204579,-0.07233983087997453,-0.08731497579098169,0.3333333333333333,-0.036342560719009764,0.03312790699468293,0.027184731646655136,-0.05339588699660425
2010-03-31,XLV,NEUTRAL,-0.032242266456816826,-0.015781292441341965,0.010757732250187502,-0.06945108613675399,-0.10903881405236837,0.3333333333333333,-0.036342560719009764,-0.004274959090216135,-0.026672507382473953,-0.10452173416592236
2010-03-31,XLU,NEUTRAL,-0.0320236759552921,-0.08494138136217388,-0.07710096953607493,-0.16643762321453903,-0.1257238129970062,0.16666666666666666,-0.036342560719009764,0.07642823646388364,0.09475972391714782,-0.034690881875895085
2010-03-31,XLRE,NEUTRAL,,,,,,0.0,-0.036342560719009764,,,
2010-03-31,XLC,NEUTRAL,,,,,,0.0,-0.036342560719009764,,,
2010-04-30,XLK,WATCH,-0.0028718846377082663,0.007733507060612155,-0.013466245970445434,-0.004302801454163729,0.0063899658802553105,0.5833333333333334,-0.036342560719009764,0.007931651417568242,0.04108619501332211,-0.01164958389699744
2010-04-30,XLF,CONSIDER,-0.002268979268792437,0.02820631655038186,-0.0009539413744892311,0.10442254837604903,0.10296880408678599,0.5,-0.036342560719009764,-0.02035076321277307,-0.10250370749610649,-0.14671811970107518
2010-04-30,XLI,CONSIDER,0.026690780145662174,0.07447401364513606,0.12302484286147908,0.07482191110487846,-0.01737726155891206,0.6666666666666666,-0.036342560719009764,0.0020356460066192072,-0.009470280347596671,0.04046026990506957
2010-04-30,XLE,NEUTRAL,0.025683070721909562,-0.007004778345419238,-0.0553635002242836,-0.06253360055400636,0.017897800382133067,0.3333333333333333,-0.036342560719009764,-0.029757428258310403,-0.009524832398500882,0.1951823151639427
2010-04-30,XLB,WATCH,-0.013202305570479411,0.01736108883400589,0.007974041362285744,-0.01538164997418634,-0.036067321351530235,0.5,-0.036342560719009764,0.013373311530981757,0.04186823181095245,0.07531804247966978
2010-04-30,XLY,CONSIDER,0.04413909849581743,0.0862617064067206,0.12924259110303948,0.048303473761773796,-0.03070017667817848,0.75,-0.036342560719009764,-0.026696306276522863,0.011749742726955281,0.011823591112778642
2010-04-30,XLP,NEUTRAL,-0.025812033603904383,-0.046673258726072864,-0.06371349562165063,-0.043295441043120775,-0.004567443433474372,0.3333333333333333,-0.036342560719009764,0.050945639403856546,0.048794056458471236,0.00280796466648936
2010-04-30,XLV,NEUTRAL,-0.05354645607869957,-0.10836298462667615,-0.04170139414224183,-0.008759562470159299,-0.021011802330148766,0.3333333333333333,-0.036342560719009764,-0.00263960960194054,0.012322542530299518,-0.006958661704654201
2010-04-30,XLU,NOISE,0.010663175784619616,-0.06382629366988479,-0.0549028248108846,-0.12326644280920274,-0.062443159826299,0.25,-0.036342560719009764,0.0756879540183486,0.056427103293333225,-0.03455824688342246
2010-04-30,XLRE,NEUTRAL,,,,,,0.0,-0.036342560719009764,,,
2010-04-30,XLC,NEUTRAL,,,,,,0.0,-0.036342560719009764,,,
2010-05-31,XLK,CONSIDER,0.005036205023156715,0.009252773170078,-0.0025846756128020676,0.02705604512615767,0.03490339951802546,0.6666666666666666,-0.07945454665422547,-0.007976790737986406,0.020307764117308613,-0.01782260709532335
2010-05-31,XLF,CONSIDER,-0.013176550271718934,0.010672448917264932,0.003069789635040454,0.023278473166716163,0.006704820898328023,0.4166666666666667,-0.07945454665422547,-0.04181180361101755,-0.10506752643569828,-0.1674317654317854
2010-05-31,XLI,CONSIDER,-0.01274668531175216,0.038492705980658126,0.08203223690503547,0.13010092015527408,0.031111496776460967,0.6666666666666666,-0.07945454665422547,-0.010409075887999775,0.01838187403127267,0.03835366711170329
2010-05-31,XLE,NEUTRAL,-0.03807589164730363,-0.04379181593204784,-0.062004984421135556,-0.09844222264554692,-0.07544267644649727,0.25,-0.07945454665422547,0.002068753039252025,0.09857284500396646,0.22043668494526347
2010-05-31,XLB,NEUTRAL,-0.017236994504223113,-0.013499396469457081,-0.05062330160227513,-0.028363068865463803,0.00580605391310729,0.5,-0.07945454665422547,0.04643231514740742,0.07847210616733125,0.08207880505497456
2010-05-31,XLY,CONSIDER,0.009877792830839116,0.07153794999853869,0.13451159265388735,0.16707435446453878,0.038863314211800004,0.8333333333333334,-0.07945454665422547,-0.03179969767892621,0.029607157344072377,0.011089962920488361
2010-05-31,XLP,NEUTRAL,0.0359875635974507,-0.012829630945936032,-0.006790494308530848,-0.06129910075587852,-0.020868757314586484,0.4166666666666667,-0.07945454665422547,0.04468521379953361,-0.004174782600172788,0.003870518109965859
2010-05-31,XLV,NOISE,0.015603698337323557,-0.06977024729361214,-0.054685718332422195,-0.07043071239195842,-0.0013120243035699142,0.3333333333333333,-0.07945454665422547,0.010816150720745932,-0.035127515482822336,0.018018656684010592
2010-05-31,XLU,WATCH,0.026358230233459734,0.004084230342828787,-0.01763778092103785,-0.09435479104921296,-0.05379462297559379,0.3333333333333333,-0.07945454665422547,0.11511995445002998,-0.0024598563862090472,-0.02922518830374443
2010-05-31,XLRE,NEUTRAL,,,,,,0.0,-0.07945454665422547,,,
2010-05-31,XLC,NEUTRAL,,,,,,0.0,-0.07945454665422547,,,
2010-06-30,XLK,NEUTRAL,-0.0023470603670916468,-0.00020224922560752034,-0.041546172608269205,-0.004674202595096655,0.036032909770649324,0.5833333333333334,-0.12708406902992764,0.0208949382091681,0.012488734396389756,-0.02589167545488258
2010-06-30,XLF,NEUTRAL,-0.005849307091394307,-0.021174768545635714,0.030772368917183712,0.027479923994333744,-0.009024776768422615,0.4166666666666667,-0.12708406902992764,-0.070178068176457,-0.06948163064849111,-0.17918015131975618
2010-06-30,XLI,NEUTRAL,-0.017939619667990514,-0.004579792168237562,0.06508682071515492,0.1342969042354798,0.045875347922297305,0.6666666666666666,-0.12708406902992764,0.0345541499310853,0.05300758634024527,0.08020014150735189
2010-06-30,XLE,NEUTRAL,-0.00792464850170016,-0.021189416935418093,-0.05994097254617581,-0.07260328118228931,-0.021287601171785853,0.25,-0.12708406902992764,0.02199508293699859,0.15501284995465459,0.23708958214128395
2010-06-30,XLB,NEUTRAL,-0.02275850968823634,-0.05228266769881729,-0.07367348261608009,-0.0003816664034332895,0.05456174657040869,0.5,-0.12708406902992764,0.06734715660359769,0.1614472710133794,0.1360338635961118
2010-06-30,XLY,CONSIDER,-0.04793149226578308,0.00391138774207489,0.05249048132821277,0.1748535160145146,0.06275643689116328,0.75,-0.12708406902992764,0.038999021879503326,0.06473542243271146,0.09838898470379331
2010-06-30,XLP,WATCH,0.02786838858470908,0.03737269471509497,0.042697887877279905,-0.03008322221400417,-0.043877611113469106,0.4166666666666667,-0.12708406902992764,-0.010484221687588446,-0.06351602372647136,-0.04411486123993358
2010-06-30,XLV,NEUTRAL,0.035325415703729934,-0.0048227236638827,-0.020527907292721137,-0.07838798415563786,-0.02583406865194282,0.3333333333333333,-0.12708406902992764,-0.024848971523439012,-0.10264489318227876,-0.019138119530120568
2010-06-30,XLU,WATCH,0.04715959991666541,0.08622123786559355,-0.006043894543640516,-0.11844643331030391,-0.07125951022147803,0.3333333333333333,-0.12708406902992764,0.010179125544639067,-0.09745732549399633,-0.06857600006117859
2010-06-30,XLRE,NEUTRAL,,,,,,0.0,-0.12708406902992764,,,
2010-06-30,XLC,NEUTRAL,,,,,,0.0,-0.12708406902992764,,,
2010-07-31,XLK,WATCH,0.005812575973552336,0.008505462503765049,0.016304746618703625,-0.01363477002401059,-0.023817849799820046,0.5833333333333334,-0.12708406902992764,0.0345760394068495,0.014868281463310762,-0.0016379749028001545
2010-07-31,XLF,DECAY,-0.0029297600245770106,-0.021823028309822856,0.005767740995964221,0.008243704754089531,-0.0004752074694911457,0.3333333333333333,-0.12708406902992764,-0.08827024628106939,-0.05792707776041195,-0.17805219858263555
2010-07-31,XLI,WATCH,0.033665932689113554,0.0021829137299060886,0.07681949772194918,0.10080852566212761,0.056693599807463135,0.6666666666666666,-0.12708406902992764,-0.012486342194709454,0.02930418867034068,-0.028892862630196525
2010-07-31,XLE,NOISE,0.014448885327537964,-0.03191021351479528,-0.03869146788758837,-0.06150803344584199,-0.009628961403636782,0.3333333333333333,-0.12708406902992764,0.025058233754328363,0.1916021860628585,0.24656631997176937
2010-07-31,XLB,WATCH,0.056168464316517674,0.014340796612164253,0.031950857290104384,-0.06993432107217479,-0.04810773411610969,0.5,-0.12708406902992764,0.028989114048455278,0.05590623963789487,0.035968650098348265
2010-07-31,XLY,NOISE,0.010296203951644767,-0.028627636297915315,0.05516460135135626,0.0978214133806008,0.05113913519728319,0.75,-0.12708406902992764,0.04480890642982005,0.013997803631091266,0.08504143970861211
2010-07-31,XLP,WATCH,-0.00960464660541438,0.05463127448087923,0.0054081961464251815,0.004476233282035169,-0.010522693319143017,0.4166666666666667,-0.12708406902992764,-0.006347231366381267,-0.09190032534455694,-0.020687753866887926
2010-07-31,XLV,NEUTRAL,-0.05165183867620049,-0.002830570749006278,-0.11088682628112312,-0.03203876477145429,0.032449281818818676,0.3333333333333333,-0.12708406902992764,0.01631805799706032,-0.059031982635098235,0.021685623669145837
2010-07-31,XLU,WATCH,0.0059573111074373575,0.08116355863343161,0.012156895834916304,-0.04399352950674662,-0.049849186014379376,0.4166666666666667,-0.12708406902992764,-0.025131712213065205,-0.1115732604546833,-0.05726594896856341
2010-07-31,XLRE,NEUTRAL,,,,,,0.0,-0.12708406902992764,,,
2010-07-31,XLC,NEUTRAL,,,,,,0.0,-0.12708406902992764,,,
2010-08-31,XLK,NEUTRAL,-0.011656727797555444,-0.008245092203374993,0.0009313909987789248,0.012302623067546259,-0.0004285049514277661,0.5833333333333334,-0.12708406902992764,0.030569540070415124,0.015167890945413376,0.014722341046615295
2010-08-31,XLF,NEUTRAL,-0.034760796295479124,-0.043218154679743326,-0.033006949310596445,-0.07741790398475967,-0.07909120228431799,0.25,-0.12708406902992764,-0.06241136096712818,-0.02788425060239974,-0.18515902181722932
2010-08-31,XLI,DECAY,-0.025495987425643074,-0.010759187907460332,0.027319367816485363,0.1261411807264976,0.06824531272658207,0.5833333333333334,-0.12708406902992764,0.031509733401029694,0.048492563957539314,-0.011873464850782112
2010-08-31,XLE,WATCH,-0.004244194235541343,0.0021383360946676255,-0.04174712145803894,-0.023389734347292745,0.014831641802649953,0.3333333333333333,-0.12708406902992764,0.0992572836577037,0.27007430030671586,0.17847988153938843
2010-08-31,XLB,WATCH,0.01536861537491041,0.04799407834323777,0.033846790782039005,-0.004984156078762125,-0.022768297269490256,0.5833333333333334,-0.12708406902992764,0.025593342261017282,0.029865654762682547,-0.0022699399123597974
2010-08-31,XLY,NEUTRAL,0.005468000102943238,-0.032869288917610096,0.03631725953385323,0.11096830320100093,0.07789681945442917,0.8333333333333334,-0.12708406902992764,0.07008776683301532,0.03950335373267366,0.08061408920588753
2010-08-31,XLP,CONSIDER,0.02769375785431194,0.046188212779626925,0.032766004109675784,0.019109442959686085,0.014104268471671677,0.5,-0.12708406902992764,-0.05406513929816881,-0.1375847278640947,0.016364302106699924
2010-08-31,XLV,WATCH,0.02987323083180682,0.011179954809828807,-0.05937032069559656,-0.07306966871978104,0.01487413807471949,0.4166666666666667,-0.12708406902992764,-0.048414292618049526,-0.1031424059422621,0.02844734547081762
2010-08-31,XLU,WATCH,0.06226915004882683,0.11899204455354773,0.12356226581529772,-0.012667385175716861,-0.06652883469362492,0.5,-0.12708406902992764,-0.12256014360340783,-0.21232645880765477,-0.0366387452340764
2010-08-31,XLRE,NEUTRAL,,,,,,0.0,-0.12708406902992764,,,
2010-08-31,XLC,NEUTRAL,,,,,,0.0,-0.12708406902992764,,,
2010-09-30,XLK,WATCH,0.0248557733504835,0.018796920879158074,0.018590869990859016,-0.009888084116097096,-0.0037983422472337436,0.5833333333333334,-0.12708406902992764,-0.009408028508850252,-0.03295936709009428,0.029312843690388446
2010-09-30,XLF,NEUTRAL,-0.026540543581082154,-0.06313163416708434,-0.08296960497132444,-0.09552975228840754,-0.03987357403035874,0.25,-0.12708406902992764,0.007920041001436173,-0.02362699478369157,-0.1767782181974379
2010-09-30,XLI,CONSIDER,0.02360048319536623,0.031084639533233593,0.026362486176309208,0.07370215549360504,0.07081275862450642,0.5833333333333334,-0.12708406902992764,0.01285595827004693,0.042824806526455594,-0.0581038974282555
2010-09-30,XLE,BOUNCE,0.009546402478638027,0.019786602360751804,-0.0018220811418234728,-0.04863648170764856,-0.03780117833088836,0.3333333333333333,-0.12708406902992764,0.11525206791205833,0.26079241414764653,0.04877538312206231
